distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
20.99142682144308,0.06439878509219794,False,Left Foot,Open Play,0,0,1,Half Volley
14.773286702694161,0.059332464506620164,False,Right Foot,Open Play,1,0,3,Normal
9.64624279188535,0.053253493323113306,False,Right Foot,Open Play,0,0,2,Half Volley
3.785498646149542,0.05650962417784193,True,Right Foot,Open Play,1,0,3,Normal
7.420242583635658,0.058283093390928534,True,Left Foot,Open Play,0,0,3,Normal
20.85041966004522,0.06450239363252691,False,Right Foot,Open Play,1,0,0,Normal
25.87508454092469,0.06962118759726829,False,Right Foot,Open Play,1,0,0,Normal
21.800229356591647,0.060670787813475874,True,Right Foot,Open Play,0,0,3,Normal
31.108198276338673,0.06429874619797867,False,Right Foot,Open Play,0,1,1,Normal
8.864536084872128,0.05879388724222414,False,Head,Open Play,0,1,3,Normal
10.801851693112619,0.0590226053058204,True,Right Foot,Open Play,0,0,3,Normal
22.48999777678958,0.06572620896388541,False,Right Foot,Open Play,0,0,2,Normal
8.84590300647707,0.058761399970932264,False,Right Foot,Open Play,0,0,1,Normal
11.650321883965262,0.05401172208187008,True,Right Foot,Open Play,0,0,1,Normal
20.706037766796424,0.050917178268163145,False,Right Foot,Open Play,0,0,1,Half Volley
23.3085821104588,0.06735770948358107,False,Right Foot,Open Play,1,0,1,Normal
13.072872675888803,0.05873347420035255,False,Right Foot,Open Play,1,0,1,Normal
12.06026533704793,0.060571236991233436,False,Head,Open Play,0,0,1,Normal
29.32456308284916,0.06689179738460771,False,Right Foot,Open Play,0,0,1,Normal
12.553883861180172,0.05988647801705785,False,Left Foot,Open Play,0,0,2,Normal
12.202458768625277,0.055690266395749866,False,Right Foot,Open Play,0,0,2,Normal
7.500666637039666,0.05842677910413934,False,Head,Open Play,0,1,4,Normal
33.804437578519185,0.07446593141429239,False,Right Foot,Open Play,1,0,2,Half Volley
8.765842800324451,0.05597614872969554,True,Left Foot,Open Play,0,1,3,Normal
