distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
12.912009913255176,0.059524525127489826,False,Left Foot,Open Play,0,0,2,Normal
14.6972786596703,0.061552008126010374,False,Left Foot,Open Play,1,0,4,Normal
7.810249675906655,0.05758862472626555,False,Head,Open Play,0,1,4,Normal
7.359347797189638,0.05835644081510836,False,Head,Open Play,0,0,3,Normal
15.11588568361113,0.0612886347649753,False,Left Foot,Open Play,1,0,0,Half Volley
33.79304662204933,0.07431878542232959,False,Right Foot,Open Play,0,0,1,Normal
23.600211863455797,0.06472170959458388,False,Right Foot,Open Play,0,0,1,Normal
10.735455276791944,0.05681323445727548,False,Head,Open Play,0,1,3,Normal
11.112605455067685,0.057986764076535934,False,Right Foot,Open Play,0,1,5,Normal
32.54443116725195,0.06816511314498484,False,Right Foot,Free Kick,0,0,0,Normal
33.10135948869774,0.06967928226460711,False,Right Foot,Open Play,0,0,2,Normal
18.206866836443883,0.06248530845568525,False,Right Foot,Open Play,0,0,1,Normal
14.46167348545804,0.05402859050310404,False,Right Foot,Open Play,1,0,0,Half Volley
14.75567687366459,0.05654490050750734,False,Right Foot,Open Play,1,0,2,Half Volley
27.0203626918663,0.056170639836416396,False,Right Foot,Open Play,0,0,1,Normal
11.718361660232206,0.05699909586612029,False,Head,Open Play,0,1,2,Normal
14.536161804272824,0.057421590580678375,False,Left Foot,Open Play,0,0,4,Normal
22.927058250024142,0.06041232703166204,False,Right Foot,Open Play,0,0,4,Half Volley
15.498387012847497,0.06249074279961513,False,Left Foot,Open Play,1,0,1,Half Volley
10.149384217773997,0.05845874653073537,False,Head,Open Play,0,0,1,Normal
25.378928267363854,0.06900605709322905,False,Right Foot,Open Play,1,0,1,Half Volley
18.528356645962962,0.06442831270983947,False,Left Foot,Open Play,0,0,1,Normal
7.0178344238090995,0.057715127554518186,False,Head,Open Play,0,0,8,Normal
30.813146544940842,0.06779737827268012,False,Right Foot,Open Play,1,0,0,Normal
34.37571817431601,0.06231997771607068,False,Right Foot,Open Play,0,0,1,Normal
17.8986032974643,0.05941418030977822,False,Left Foot,Open Play,0,0,3,Normal
10.716809226630847,0.0592593488184583,False,Head,Open Play,0,1,5,Normal
