distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
16.29846618550347,0.06337294836243504,False,Left Foot,Open Play,0,0,2,Normal
23.434163095788165,0.06785291616624986,False,Right Foot,Open Play,1,0,2,Normal
21.902054698132776,0.06684248836101402,False,Right Foot,Open Play,0,0,2,Normal
38.85614494516922,0.0782912925385999,False,Right Foot,Open Play,0,0,1,Normal
30.863732761932738,0.05550326135168797,False,Right Foot,Free Kick,0,0,0,Normal
13.800362314084362,0.06192156345880442,False,Head,Open Play,0,0,2,Normal
28.55678553338943,0.07157834854398999,False,Right Foot,Open Play,0,1,1,Normal
11.415778554264275,0.05955272683811368,False,Head,Open Play,0,1,4,Normal
26.076809620810597,0.05729571531461371,False,Right Foot,Open Play,0,0,1,Normal
30.22085372718646,0.06642803447135157,False,Left Foot,Open Play,0,0,0,Normal
27.790825824361537,0.07097326264985823,True,Right Foot,Open Play,0,0,1,Normal
20.43624231604235,0.06487016965420553,False,Left Foot,Open Play,0,1,2,Normal
25.366513359151277,0.06876233806061201,False,Left Foot,Open Play,1,0,0,Half Volley
27.65085893783411,0.06297583569179659,False,Right Foot,Open Play,0,0,0,Half Volley
12.714165328483025,0.06045539037723839,False,Right Foot,Open Play,0,0,3,Half Volley
8.81192374002408,0.0565024399669779,False,Head,Open Play,0,1,2,Normal
27.973201461398727,0.06330226750580432,False,Right Foot,Open Play,0,0,1,Half Volley
22.800219297190978,0.06747207301858144,False,Left Foot,Open Play,0,0,3,Half Volley
31.987028620989484,0.07205047809706303,False,Right Foot,Open Play,0,0,1,Normal
30.802597293085526,0.06808430844343134,False,Right Foot,Free Kick,0,0,0,Normal
9.861541461658009,0.059054138268836494,False,Head,Open Play,0,1,2,Normal
7.823042886243176,0.05806851768535138,False,Head,Open Play,0,1,5,Normal
30.492622058458668,0.07306653874946625,False,Right Foot,Open Play,0,0,1,Normal
19.44273643292013,0.06503801757535489,False,Right Foot,Open Play,1,0,1,Half Volley
28.488769717206107,0.05922320540955627,False,Left Foot,Free Kick,0,0,0,Normal
23.79936973955403,0.05201992174258473,False,Left Foot,Open Play,0,0,2,Normal
7.209022125087428,0.0539577175957264,False,Right Foot,Open Play,1,0,2,Volley
30.173166887153222,0.06677046299276114,False,Right Foot,Open Play,1,0,0,Normal
20.53411795037712,0.0658923093902459,False,Right Foot,Open Play,1,0,4,Normal
