distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
11.301769772916096,0.059228911863042515,False,Left Foot,Open Play,1,1,1,Half Volley
33.55145302367693,0.05797493965555851,False,Left Foot,Free Kick,0,0,0,Normal
8.062257748298556,0.058723791941945706,True,Left Foot,Open Play,1,0,2,Half Volley
4.263801121065568,0.054912274114717406,False,Head,Open Play,0,1,6,Normal
23.407904647789383,0.05466045894751831,False,Left Foot,Open Play,1,0,0,Normal
11.22719911643149,0.06020717554465004,False,Head,Open Play,0,0,4,Normal
13.705838172107537,0.06124033010173087,False,Left Foot,Open Play,0,0,2,Normal
23.880117252643462,0.055701238069268216,False,Left Foot,Open Play,0,0,3,Normal
40.52468383590426,0.07783039241648797,False,Left Foot,Open Play,0,0,1,Normal
35.21775120589047,0.07636784282135613,False,Left Foot,Open Play,0,1,1,Normal
7.05761999543755,0.05817620060473632,False,Left Foot,Open Play,1,0,2,Half Volley
27.144244325455077,0.06825155901841402,False,Right Foot,Open Play,0,0,1,Normal
17.34012687381497,0.06092803377769993,True,Right Foot,Open Play,1,0,3,Normal
9.167878707749145,0.05903970278578423,True,Left Foot,Open Play,1,0,0,Half Volley
25.12050954897213,0.06893648368435613,False,Left Foot,Open Play,0,0,2,Normal
10.151847122568386,0.059129972824032845,False,Left Foot,Open Play,1,0,0,Normal
9.272000862812726,0.053126783576418014,False,Head,Open Play,0,0,2,Normal
