distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
26.852187992787478,0.06043983005261717,False,Right Foot,Open Play,1,0,2,Normal
21.541819793137257,0.06660840174006671,False,Left Foot,Open Play,0,1,1,Half Volley
31.67869946825469,0.053168796796736494,False,Left Foot,Open Play,0,0,2,Normal
19.54942454396037,0.058505594112293155,False,Right Foot,Open Play,1,0,0,Half Volley
35.73149870912218,0.0642517109408593,False,Right Foot,Open Play,0,0,1,Normal
29.38315844152906,0.057364273476488606,False,Right Foot,Open Play,1,0,1,Half Volley
35.56880655855633,0.05742667088353616,False,Right Foot,Open Play,0,0,2,Normal
25.283393759541067,0.0678487337349514,False,Right Foot,Open Play,1,0,0,Half Volley
37.85353352066356,0.058332122601239246,False,Left Foot,Free Kick,0,0,0,Normal
14.18238343861849,0.05727586489615254,True,Right Foot,Open Play,0,0,2,Normal
16.478470802838473,0.06292036447166668,False,Left Foot,Open Play,1,0,2,Normal
23.59364321167886,0.06738549396282864,False,Right Foot,Open Play,0,0,1,Normal
26.158937287282907,0.0690503956033522,False,Left Foot,Open Play,0,0,0,Normal
9.433981132056603,0.05953001347627859,False,Head,Open Play,0,0,2,Normal
12.8763348822559,0.05539324491176626,False,Right Foot,Open Play,1,1,3,Normal
25.005599372940452,0.0637529309419111,False,Right Foot,Open Play,1,0,0,Normal
9.86154146165801,0.058821057512065386,False,Head,Open Play,0,0,3,Normal
25.719447894540814,0.05505188269733922,False,Right Foot,Open Play,1,0,0,Normal
14.921461054467828,0.061131185659353916,False,Head,Open Play,0,0,1,Normal
13.505924625881784,0.06037308940829913,False,Head,Open Play,0,1,3,Normal
15.283978539634246,0.054819219255969054,False,Right Foot,Open Play,1,0,1,Lob
10.217631819555844,0.0586381078605319,True,Left Foot,Open Play,1,0,3,Half Volley
25.937039152532424,0.06960278347659472,False,Right Foot,Open Play,0,0,4,Normal
12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
18.69866305381216,0.06345513527471744,False,Left Foot,Open Play,0,1,3,Normal
23.190515302597312,0.06758584359527914,False,Right Foot,Open Play,0,0,3,Normal
35.028131551654305,0.07552967683621277,False,Left Foot,Open Play,0,0,1,Normal
