distance,angle,goal,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,shot_type_Free Kick,shot_type_Open Play
26.2030532572065,0.05636564018574787,False,False,False,False,True,False,True
21.91460700081113,0.06433214814971472,False,False,False,False,True,False,True
15.212166183683374,0.06274754437333724,False,False,False,False,True,False,True
10.270345661174218,0.0584291279977315,False,True,False,False,False,False,True
31.827660925679098,0.05357867329923538,False,False,True,False,False,False,True
15.212166183683372,0.06046277109392794,False,False,False,False,True,False,True
16.177144370994533,0.06314021584223999,False,False,True,False,False,False,True
5.571355310873651,0.054089051250112916,True,False,True,False,False,False,True
22.50155550178698,0.06504183546678487,False,False,True,False,False,False,True
11.236102527122112,0.05266582675830022,False,False,False,False,True,False,True
13.635981812836215,0.05580411363661803,True,False,False,False,True,False,True
14.284257068535279,0.06202018586006295,False,False,False,False,True,False,True
23.678260071212996,0.06003112261326247,False,False,False,False,True,False,True
20.76391099961662,0.06474439825011152,False,False,True,False,False,False,True
20.76078033215515,0.06607359284821918,False,False,True,False,False,False,True
23.6019067026374,0.06774532618944723,False,False,True,False,False,False,True
17.171196813268434,0.06293026077833841,False,False,False,False,True,False,True
22.817756243767697,0.05821526342006285,False,False,True,False,False,False,True
26.471494102146938,0.05262479110823014,False,False,False,False,True,False,True
11.45862120850497,0.059961965675086895,False,True,False,False,False,False,True
9.027181176868005,0.055665602686255054,True,True,False,False,False,False,True
8.316850365372705,0.05705000263971407,False,False,False,False,True,False,True
21.703916697223107,0.05554523160802107,False,False,False,False,True,False,True
22.949074055394917,0.05740462256516241,False,False,True,False,False,False,True
13.026895255585655,0.058809026422238286,False,False,False,True,False,False,True
25.415152960389598,0.06387884734627192,False,False,True,False,False,True,False
15.41752249876743,0.06172674042714754,False,False,False,False,True,False,True
13.870832707519765,0.06194185881129257,False,False,False,False,True,False,True
22.366045694310827,0.05737840107501359,False,False,True,False,False,False,True
