distance,angle,goal,body_part_Head,body_part_Left Foot,body_part_Right Foot,shot_type_Free Kick,shot_type_Open Play
31.041262860908223,0.06932685471348055,True,False,False,True,False,True
28.34448800031499,0.06415531539396227,False,False,False,True,False,True
18.31993449769949,0.06301097513581595,False,False,True,False,False,True
13.464768843169939,0.05935273269586725,False,False,False,True,False,True
18.873261509341724,0.06109075756579276,False,False,False,True,False,True
15.620499351813312,0.05953329495070756,False,True,False,False,False,True
22.18220007122828,0.06573961972942946,False,False,False,True,True,False
20.20544481074347,0.06453155986240565,True,False,False,True,False,True
31.4607692213652,0.055843693072439186,False,False,False,True,False,True
14.803377992877165,0.06243355778310354,False,False,False,True,False,True
29.98432924045492,0.07159455697706876,False,False,True,False,False,True
19.283671849520776,0.06509207675823162,False,False,False,True,False,True
34.724343046341424,0.06950973963078945,False,False,False,True,False,True
10.421612159354238,0.05999018565272014,False,False,False,True,False,True
24.140629652103108,0.06432920205819309,False,False,False,True,False,True
38.3835902437487,0.06150733728120137,False,False,False,True,False,True
22.244325119005076,0.06710956806529209,False,False,True,False,False,True
9.761659694949419,0.056517175341175466,True,False,False,True,False,True
28.90570877871705,0.07123088165023667,False,False,False,True,False,True
30.813146544940842,0.06779737827268012,False,False,True,False,False,True
24.62214450449026,0.059440333470048186,False,False,True,False,False,True
11.926860441876567,0.06066100206044538,False,False,True,False,False,True
27.663152387246104,0.05780800756480674,False,False,True,False,False,True
