distance,angle,goal,body_part_Left Foot,body_part_Right Foot,shot_type_Open Play
13.974262055650735,0.05951806900730572,False,True,False,True
18.107733154649704,0.051746774028,False,True,False,True
16.90118339052032,0.053941050939547916,False,False,True,True
28.13005510126136,0.06927106193942406,False,False,True,True
21.639316070523112,0.054517411883929216,False,True,False,True
21.902054698132776,0.06684248836101402,False,False,True,True
17.899720668211565,0.060168861641202886,True,False,True,True
50.494059056487025,0.06549745876211908,False,True,False,True
25.831182706178982,0.06445942435975073,False,True,False,True
32.6534837345114,0.058774597281481475,False,False,True,True
19.983242980057067,0.06562267060595511,False,True,False,True
22.881652038259823,0.06754466595338032,False,True,False,True
26.923595599399423,0.059121307591783835,False,True,False,True
2.9966648127543407,0.056115535624517904,True,True,False,True
12.037026210821343,0.06094525933944642,False,False,True,True
23.688182707839786,0.06746827812955497,False,True,False,True
15.001333274079343,0.05483132109589787,False,True,False,True
13.520724832641186,0.061663494157670105,False,True,False,True
20.670026608594387,0.052534170758143775,False,False,True,True
