distance,angle,goal,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,shot_type_Free Kick,shot_type_Open Play
9.947864092356706,0.05979312968935068,False,False,False,False,True,False,True
19.16507239746304,0.06473769094309524,True,False,True,False,False,False,True
17.64001133786483,0.06419616157375274,False,False,True,False,False,False,True
17.306646122227146,0.05334707269982727,False,False,False,False,True,False,True
33.28242779606079,0.07515804924001257,False,False,False,False,True,False,True
28.7640400500347,0.07174674354979162,False,False,False,False,True,False,True
22.631835983852486,0.0672875967005034,False,False,False,False,True,False,True
18.287700784953802,0.05429910456505179,False,False,False,False,True,False,True
13.288340754210061,0.05334474543773384,False,True,False,False,False,False,True
36.731457907357836,0.0642593469726621,False,False,True,False,False,True,False
16.601807130550583,0.06171270990197934,False,False,True,False,False,False,True
8.926925562588721,0.052809137596015465,False,False,True,False,False,False,True
17.520559351801534,0.06323829349219835,False,False,True,False,False,False,True
27.816002588438188,0.07008777776580317,False,False,False,False,True,False,True
7.571657678474376,0.05592009377931385,False,True,False,False,False,False,True
26.348624252510795,0.05704879435003095,False,False,False,False,True,False,True
31.719394697881604,0.07358288430617202,False,False,True,False,False,False,True
13.37946187258665,0.05816203070202357,False,True,False,False,False,False,True
26.64751395533925,0.06757624064730729,False,False,False,False,True,False,True
12.816005617976293,0.061378403375874975,False,False,True,False,False,False,True
27.578614903580636,0.053787385207365555,True,False,True,False,False,False,True
24.042046501909944,0.054332322820235784,False,False,False,False,True,False,True
7.823042886243175,0.056029064718834454,True,False,False,True,False,False,True
22.91571513176056,0.06330809083361968,False,False,False,False,True,False,True
11.941942890501524,0.06084492095249017,False,True,False,False,False,False,True
17.68191166135608,0.060130694511110465,False,False,True,False,False,False,True
13.063307391315577,0.056509694802799694,False,True,False,False,False,False,True
17.042300314218146,0.05641529945931544,False,False,False,False,True,False,True
12.998846102635422,0.05831335965874348,True,False,True,False,False,False,True
5.738466694161425,0.05761464936401309,True,False,False,False,True,False,True
23.879907872519112,0.05701846745239446,False,False,False,False,True,False,True
18.504323819042945,0.06456467000188935,False,False,True,False,False,False,True
16.415846003176327,0.06325192655265152,True,False,False,False,True,False,True
36.23285801589491,0.06772910737398449,False,False,True,False,False,True,False
18.832153355365396,0.062159231855819966,False,False,False,False,True,False,True
19.657314160383148,0.06354987113449256,False,False,True,False,False,False,True
12.248265183282085,0.05849266070203816,False,False,False,False,True,False,True
7.907591289387689,0.05873054433107531,False,True,False,False,False,False,True
6.407807737440316,0.05744670535909829,False,True,False,False,False,False,True
12.342204017111367,0.060485071243339524,False,False,False,False,True,False,True
22.777181564012704,0.06010658727275546,True,False,True,False,False,True,False
